appearance_mode,Dark
default_color_theme,green
